1657380933462,1657380933686,225.94,0.24,40.2
1657380943637,1657380943800,228.71,0.24,42.2
1657380953522,1657380953683,226.78,0.24,40.7
1657380963408,1657380963962,226.57,0.24,41.7
1657380973482,1657380973689,228.4,0.24,42.3
1657380983589,1657380983758,227.54,0.24,41.8
1657380993500,1657380994074,228.51,0.24,42.3
1657381003142,1657381003702,227.08,0.23,42.3
1657381013571,1657381013774,228.46,0.24,42.3
1657381023483,1657381023687,228.81,0.24,42.3
1657381033609,1657381033812,228.8,0.24,42.3
1657381043171,1657381043735,226.89,0.23,42.3
1657381053509,1657381053664,227.99,0.23,42.3
1657381063535,1657381064089,228.27,0.24,42.3
1657381073549,1657381073697,229,0.23,42.4
1657381083584,1657381083725,228.75,0.24,42.3
1657381093634,1657381094175,226.72,0.23,41.8
1657381103178,1657381103729,227.19,0.24,42.1
1657381113521,1657381113656,228.17,0.23,42.4
1657381123535,1657381124087,226.95,0.24,40.5
1657381133485,1657381133646,226.82,0.24,40.6
1657381143485,1657381143689,227.68,0.24,41.5
1657381153580,1657381153786,228.54,0.24,42.4
1657381163468,1657381163680,228.34,0.24,42.3
1657381173634,1657381173823,227.09,0.23,42.4
1657381183636,1657381183782,229.03,0.24,42.4
1657381193589,1657381193741,226.68,0.24,41
1657381203530,1657381203676,227.32,0.24,42.2
1657381213202,1657381213761,229.08,0.23,42.4
1657381223528,1657381223692,227.53,0.24,42.3
1657381233526,1657381233687,227.29,0.24,40.5
1657381243104,1657381243649,227.11,0.24,41
1657381253508,1657381253717,228.85,0.24,42.4
1657381263268,1657381263818,229.01,0.23,42.5
1657381273564,1657381273702,228.94,0.24,42.4
1657381283614,1657381283834,229.01,0.24,42.4
1657381293401,1657381293950,228.5,0.24,42.4
1657381303524,1657381303707,228.67,0.23,42.4
1657381313581,1657381313722,228.95,0.24,42.4
1657381323093,1657381323647,226.62,0.24,40.5
1657381333552,1657381333765,228.24,0.24,42.4
1657381343455,1657381343669,226.56,0.24,40.5
1657381353245,1657381353803,227.41,0.23,42.1
1657381363554,1657381363706,226.59,0.24,41.2
1657381373471,1657381373667,227.14,0.24,41.7
1657381383547,1657381383696,228.8,0.23,42.5
1657381393455,1657381393991,228.12,0.24,42.4
1657381403609,1657381403802,226.61,0.24,40.5
1657381413497,1657381413705,226.64,0.24,40.4
1657381423293,1657381423841,226.75,0.23,42.2
1657381433610,1657381433747,226.64,0.24,42.2
1657381443621,1657381443771,226.9,0.24,42.1
1657381453506,1657381454044,228.48,0.24,42.4
1657381463625,1657381463769,226.86,0.24,40.7
1657381473517,1657381473671,228.85,0.24,42.4
1657381483433,1657381483982,227.95,0.24,41.9
1657381493474,1657381493682,227.57,0.24,41.2
1657381503264,1657381503870,226.7,0.24,40.5
1657381513576,1657381513781,226.49,0.24,40.3
1657381523509,1657381523714,226.47,0.24,40.8
1657381533427,1657381534033,228.84,0.24,42.3
1657381543572,1657381543713,228.41,0.24,42.3
1657381553594,1657381553749,227.49,0.24,41.8
1657381563234,1657381563789,228.05,0.23,42.3
1657381573513,1657381573658,228.78,0.24,42.3
1657381583573,1657381583721,226.72,0.24,41.3
1657381593340,1657381593881,228.1,0.24,42.2
1657381603501,1657381603669,227.23,0.23,41.9
1657381613581,1657381613788,228.92,0.24,42.3
1657381623492,1657381623706,227.19,0.23,42.2
1657381633632,1657381633785,229.02,0.24,42.3
1657381643549,1657381643693,228.61,0.24,42.2
1657381653625,1657381653830,227.18,0.24,42.1
1657381663603,1657381663770,228.85,0.24,42.2
1657381673508,1657381673676,227.93,0.24,42.1
1657381683612,1657381684151,228.95,0.24,42.3
1657381693578,1657381693746,228.16,0.24,42.2
1657381703526,1657381703693,226.24,0.24,41.5
1657381713469,1657381713635,227.8,0.23,42.1
1657381723407,1657381723951,226.3,0.24,40.2
1657381733574,1657381734135,228.21,0.23,42.1
1657381743298,1657381743900,228.45,0.23,42.2
1657381753624,1657381753827,226.25,0.24,40.4
1657381763549,1657381763755,227.06,0.24,42.2
1657381773507,1657381774103,226.51,0.24,40.4
1657381783519,1657381783662,227.48,0.24,42.2
1657381793548,1657381793686,228.48,0.24,42.1
1657381803307,1657381803851,226.83,0.24,41.8
1657381813619,1657381813765,226.94,0.23,41.2
1657381823534,1657381823684,227.96,0.24,42
1657381833451,1657381834001,228.53,0.24,42.1
1657381843606,1657381843747,226.31,0.24,40.3
1657381853619,1657381853779,228.81,0.24,42.3
1657381863628,1657381863834,228.63,0.23,42.3
1657381873524,1657381873729,229.11,0.24,42.2
1657381883243,1657381883848,227.89,0.24,41.9
1657381893558,1657381893766,229.04,0.24,42.3
1657381903512,1657381903659,226.68,0.23,42.1
1657381913100,1657381913646,227.2,0.24,42.1
1657381923595,1657381923790,228.8,0.24,42.3
1657381933541,1657381933737,227.79,0.24,42.2
1657381943348,1657381943903,226.8,0.24,40.4
1657381953540,1657381953693,229.21,0.24,42.3
1657381963484,1657381963642,226.54,0.24,40.3
1657381973573,1657381973783,227.03,0.24,40.6
1657381983197,1657381983743,226.77,0.23,42
1657381993542,1657381993684,226.92,0.24,41.9
1657382003613,1657382003760,227.16,0.23,42.3
1657382013393,1657382013950,228.48,0.24,42.2
1657382023479,1657382023689,228.22,0.23,42.1
1657382033581,1657382033726,226.85,0.24,42.1
1657382043143,1657382043687,226.94,0.24,40.6
1657382053606,1657382053799,228.25,0.24,42.4
1657382063551,1657382063720,228.95,0.23,42.3
1657382073282,1657382073834,227.12,0.23,42.4
1657382083611,1657382083765,228.08,0.24,42.1
1657382093468,1657382094091,227.26,0.24,40.7
1657382103498,1657382103644,228.26,0.24,42.3
1657382113599,1657382113750,228.85,0.24,42.3
1657382123497,1657382123653,229.01,0.24,42.5
1657382133597,1657382133791,229.36,0.24,42.4
1657382143568,1657382143732,229.19,0.24,42.4
1657382153479,1657382154046,227.88,0.23,42.3
1657382163479,1657382163658,227.86,0.23,42.3
1657382173590,1657382173735,227.56,0.23,42.2
1657382183519,1657382183663,226.31,0.24,41.1
1657382193108,1657382193667,226.56,0.24,40.2
1657382203578,1657382203741,227.92,0.24,42
1657382213573,1657382213739,229.22,0.24,42.3
1657382223559,1657382223760,229.03,0.23,42.3
1657382233489,1657382234088,228.22,0.24,42.3
1657382243522,1657382243680,226.61,0.24,40.6
1657382253585,1657382253742,229.02,0.24,42.3
1657382263284,1657382263888,227.23,0.23,42.3
1657382273584,1657382273789,226.6,0.24,40.5
1657382283513,1657382283681,226.67,0.24,40.7
1657382293384,1657382294011,228.24,0.24,42.2
1657382303565,1657382303711,227.73,0.24,42.1
1657382313628,1657382313823,228.96,0.24,42.2
1657382323243,1657382323790,226.57,0.24,40.6
1657382333173,1657382333769,228.29,0.23,42.2
1657382343614,1657382343813,228.09,0.23,42.2
1657382353523,1657382353729,226.68,0.24,40.3
1657382363508,1657382364108,226.62,0.24,41.3
1657382373505,1657382373664,228.5,0.24,42.2
1657382383566,1657382383714,228.98,0.24,42.1
1657382393308,1657382393908,227.55,0.23,42.3
1657382403548,1657382403703,229.32,0.24,42.3
1657382413631,1657382413826,227.28,0.23,41.5
1657382423586,1657382424185,227.1,0.24,40.5
1657382433624,1657382433781,228.19,0.24,42.2
1657382443557,1657382443725,229.28,0.24,42.2
1657382453577,1657382453781,227.11,0.24,40.5
1657382463628,1657382463790,227.23,0.24,41.8
1657382473545,1657382473704,228.06,0.24,42.3
1657382483277,1657382483824,226.78,0.24,40.7
1657382493569,1657382493711,228.92,0.24,42.2
1657382503572,1657382504111,228.09,0.24,42.2
1657382513521,1657382513681,228.32,0.23,42.3
1657382523556,1657382523757,226.97,0.24,40.5
1657382533485,1657382533691,227.91,0.24,41.4
1657382543632,1657382543777,227.18,0.24,41.8
1657382553532,1657382553677,228.33,0.24,42.4
1657382563502,1657382564041,229.29,0.24,42.4
1657382573627,1657382574189,229.07,0.24,42.5
1657382583557,1657382584108,229.7,0.24,42.4
1657382593544,1657382593697,227.74,0.24,42
1657382603605,1657382603819,227.8,0.24,41.3
1657382613504,1657382613725,227.86,0.24,40.8
1657382623531,1657382623677,230.12,0.24,42.6
1657382633599,1657382633745,229.82,0.24,42.6
1657382643619,1657382644177,229.05,0.23,42.5
1657382653119,1657382653652,229.42,0.24,42.5
1657382663570,1657382663714,230.38,0.24,42.7
1657382673614,1657382673759,230.03,0.24,42.7
1657382683505,1657382683653,228.01,0.24,40.8
1657382693621,1657382693762,228.18,0.24,41.6
1657382703518,1657382703687,229.13,0.24,42.6
1657382713597,1657382714165,230.02,0.24,42.5
1657382723589,1657382723814,227.82,0.24,41.7
1657382733493,1657382733715,228.5,0.24,42.7
1657382743387,1657382744000,230.11,0.24,42.6
1657382753509,1657382753714,229.05,0.24,42.3
1657382763591,1657382763802,230.09,0.24,42.6
1657382773465,1657382774116,229.47,0.23,42.6
1657382783611,1657382783819,228.16,0.24,41.1
1657382793505,1657382793705,228.85,0.24,41.8
1657382803466,1657382803662,229.42,0.23,42.5
1657382813532,1657382813682,228.36,0.24,41.3
1657382823540,1657382823692,230,0.24,42.6
1657382833358,1657382833906,229.33,0.24,42.6
1657382843512,1657382843657,230.05,0.24,42.7
1657382853590,1657382853734,227.98,0.24,40.8
1657382863212,1657382863747,229.03,0.23,42.6
1657382873518,1657382873652,228.35,0.24,42.4
1657382883610,1657382883771,230.21,0.24,42.7
1657382893431,1657382893976,228.39,0.23,42.6
1657382903549,1657382903755,229.96,0.24,42.7
1657382913446,1657382913652,228.94,0.24,41.9
1657382923194,1657382923759,227.99,0.24,41.3
1657382933557,1657382933704,228.99,0.24,41.5
1657382943286,1657382943865,230.79,0.24,43.1
1657382953637,1657382953787,230.24,0.24,43
1657382963566,1657382963725,230.98,0.24,43.1
1657382973492,1657382974036,228.92,0.24,42
1657382983525,1657382983680,228.51,0.24,41
1657382993612,1657382993751,228.99,0.24,41.3
1657383003417,1657383003968,228.69,0.24,41.2
1657383013599,1657383013760,228.6,0.24,42.1
1657383023536,1657383023703,229.58,0.24,42.2
1657383033633,1657383034182,228.43,0.24,42.5
1657383043561,1657383043763,230.58,0.24,42.8
1657383053575,1657383053735,228.71,0.24,42.3
1657383063502,1657383063664,229.09,0.23,43
1657383073455,1657383074011,227.93,0.24,41.7
1657383083642,1657383083793,228.08,0.24,40.9
1657383093588,1657383093736,230.37,0.24,42.7
1657383103307,1657383103857,229.96,0.24,42.8
1657383113634,1657383113786,229.22,0.24,42.7
1657383123577,1657383123722,229.53,0.24,42.7
1657383133541,1657383134088,229.27,0.23,42.8
1657383143596,1657383143757,229.08,0.24,41.6
1657383153527,1657383153687,230.67,0.24,42.9
1657383163590,1657383163804,228.33,0.24,42.3
1657383173502,1657383173655,230.56,0.24,42.9
1657383183621,1657383183781,230.2,0.24,43
1657383193439,1657383193975,228.77,0.24,41.7
1657383203580,1657383203772,230.05,0.24,42.8
1657383213501,1657383213691,229.64,0.24,42.8
1657383223278,1657383223829,230.01,0.24,42.8
1657383233634,1657383233781,230,0.24,42.8
1657383243611,1657383243770,228.11,0.24,41.9
1657383253510,1657383254054,229.15,0.24,42.9
1657383263525,1657383263685,227.85,0.24,41
1657383273633,1657383273800,228.28,0.24,42.4
1657383283330,1657383283881,227.66,0.24,40.9
1657383293245,1657383293797,230.29,0.24,42.8
1657383303624,1657383303766,228.42,0.24,42.7
1657383313550,1657383313696,228.29,0.24,42.5
1657383323602,1657383324147,227.59,0.24,41.6
1657383333111,1657383333650,227.84,0.24,41
1657383343543,1657383343695,229.85,0.24,42.8
1657383353483,1657383354025,229.33,0.24,42.7
1657383363527,1657383363690,229.31,0.23,42.7
1657383373589,1657383373739,229.11,0.24,42.5
1657383383546,1657383383697,227.52,0.24,40.8
1657383393143,1657383393715,227.67,0.24,40.9
1657383403609,1657383403756,227.47,0.24,41.7
1657383413600,1657383413748,229.02,0.24,42.7
1657383423520,1657383423655,229.47,0.24,42.6
1657383433605,1657383433755,227.64,0.24,40.7
1657383443348,1657383443914,228.23,0.24,42.5
1657383453529,1657383453670,229.42,0.24,42.6
1657383463620,1657383464226,228.47,0.24,42.5
1657383473617,1657383473764,228.01,0.24,42.4
1657383483541,1657383483681,229.3,0.24,42.5
1657383493613,1657383493785,228.63,0.23,42.5
1657383503230,1657383503789,226.88,0.24,41.1
1657383513607,1657383513756,227.91,0.23,42.5
1657383523552,1657383523694,227.06,0.24,40.9
1657383533447,1657383533660,227.65,0.23,42.6
1657383543491,1657383543672,229.52,0.24,42.5
1657383553559,1657383554151,226.8,0.24,41.8
1657383563502,1657383563648,228.01,0.24,41.8
1657383573562,1657383573784,229.49,0.24,42.5
1657383583334,1657383583882,229.15,0.24,42.4
1657383593538,1657383593672,228.92,0.23,42.5
1657383603534,1657383603686,227.27,0.24,42.1
1657383613640,1657383614183,228.66,0.24,42.4
1657383623111,1657383623658,229.09,0.24,42.4
1657383633576,1657383633722,226.99,0.24,40.5
1657383643433,1657383644013,227.07,0.24,40.5
1657383653429,1657383653972,228.33,0.23,42.6
1657383663514,1657383663678,228.98,0.24,42.6
1657383673594,1657383673738,229.75,0.24,42.6
1657383683643,1657383684182,227.99,0.23,42.3
1657383693640,1657383693803,229.4,0.24,42.5
1657383703508,1657383703653,229.88,0.24,42.8
1657383713443,1657383713992,228.94,0.23,42.7
1657383723529,1657383723679,227.53,0.24,40.8
1657383733627,1657383733792,229.89,0.24,42.7
1657383743589,1657383743759,229.42,0.23,42.7
1657383753140,1657383753741,227.75,0.24,42.4
1657383763609,1657383763803,227.71,0.24,40.7
1657383773519,1657383773721,227.47,0.24,40.9
1657383783454,1657383783661,229.8,0.24,42.6
1657383793569,1657383794119,227.98,0.24,42.1
1657383803600,1657383803756,228.86,0.24,42.6
1657383813624,1657383813780,229.04,0.24,42.6
1657383823594,1657383824159,227.6,0.24,40.8
1657383833540,1657383833744,228.63,0.23,42.6
1657383843535,1657383843678,228.23,0.23,42.6
1657383853492,1657383853645,229.81,0.24,42.6
1657383863421,1657383864018,229.35,0.23,42.6
1657383873582,1657383873740,230.3,0.24,42.7
1657383883614,1657383883763,227.86,0.24,40.7
1657383893484,1657383893647,230.13,0.24,42.7
1657383903600,1657383903742,228.97,0.24,42.5
1657383913365,1657383913925,227.49,0.24,40.6
1657383923547,1657383923687,228.76,0.24,42.3
1657383933604,1657383933768,227.71,0.24,41.1
1657383943187,1657383943735,227.46,0.24,41.3
1657383953526,1657383953666,228.75,0.23,42.5
1657383963579,1657383963729,229.88,0.24,42.6
1657383973358,1657383973897,227.23,0.24,41
1657383983563,1657383983711,230.29,0.24,42.7
1657383993629,1657383993769,228.55,0.23,42.5
1657384003245,1657384003875,229.86,0.24,42.6
1657384013550,1657384013748,227.69,0.24,40.7
1657384023230,1657384023769,227.34,0.24,40.8
1657384033521,1657384033663,229.65,0.24,42.6
1657384043626,1657384043765,228.77,0.24,42.6
1657384053413,1657384053959,229.88,0.24,42.6
1657384063529,1657384063675,227.75,0.24,42.3
1657384073602,1657384073756,227.27,0.24,41.3
1657384083268,1657384083811,229.94,0.24,42.7
1657384093570,1657384093717,228.99,0.24,42.4
1657384103604,1657384103750,227.58,0.24,41.2
1657384113342,1657384113881,228.59,0.23,42.6
1657384123505,1657384123669,230.06,0.24,42.7
1657384133550,1657384133778,230.05,0.24,42.8
1657384143521,1657384143749,227.72,0.24,40.9
1657384153091,1657384153698,229.32,0.24,42.7
1657384163614,1657384163763,228.08,0.24,42
1657384173565,1657384173709,228.28,0.24,42.2
1657384183527,1657384183674,230.16,0.24,42.7
1657384193635,1657384193793,227.75,0.24,41.3
1657384203496,1657384203649,229.95,0.24,42.7
1657384213261,1657384213864,230.43,0.24,42.7
1657384223494,1657384223646,228.33,0.24,41
1657384233574,1657384233772,230.1,0.24,42.8
1657384243527,1657384243743,229.85,0.23,42.8
1657384253588,1657384253753,230.2,0.24,42.7
1657384263529,1657384264099,228.91,0.24,42.1
1657384273515,1657384273729,230.31,0.24,42.8
1657384283619,1657384283768,230.38,0.24,42.8
1657384293516,1657384293660,230.7,0.24,42.7
1657384303532,1657384303703,230.41,0.24,42.7
1657384313501,1657384313654,229.33,0.24,41.9
1657384323526,1657384324095,228.03,0.24,40.9
1657384333427,1657384333657,230.31,0.23,42.9
1657384343594,1657384343754,229.84,0.24,42.8
1657384353507,1657384353666,228.9,0.24,42.7
1657384363553,1657384363788,229.23,0.24,42.6
1657384373522,1657384373675,229.86,0.23,42.7
1657384383622,1657384383770,228.04,0.24,42
1657384393342,1657384393886,227.69,0.24,40.8
1657384403520,1657384403666,229.59,0.24,42.6
1657384413588,1657384413738,229.23,0.24,42.8
1657384423167,1657384423742,228.5,0.24,42.7
1657384433540,1657384433683,228.34,0.24,42.4
1657384443518,1657384443665,228.18,0.24,40.9
1657384453472,1657384454022,229.86,0.24,42.7
1657384463626,1657384463795,228.39,0.24,42.5
1657384473513,1657384473648,230.62,0.24,42.8
1657384483334,1657384483937,230.66,0.24,42.7
1657384493615,1657384494186,229.07,0.24,42.7
1657384503482,1657384504037,228.5,0.24,42.7
1657384513519,1657384513666,230.35,0.24,42.9
1657384523495,1657384523657,230.27,0.24,42.7
1657384533549,1657384533693,228.76,0.24,41.2
1657384543567,1657384543758,228.55,0.24,41.5
1657384553483,1657384553692,229.85,0.24,42.5
1657384563469,1657384563670,228.35,0.24,40.9
1657384573641,1657384573792,229.94,0.24,42.7
1657384583595,1657384583752,230.38,0.24,42.7
1657384593549,1657384593701,229.98,0.24,42.6
1657384603461,1657384604019,229.9,0.24,42.8
1657384613591,1657384613739,229.89,0.23,42.8
1657384623481,1657384624022,229.78,0.24,42.9
1657384633598,1657384633766,228.04,0.24,41
1657384643548,1657384643720,228.29,0.24,42.4
1657384653628,1657384654169,228.54,0.24,41.8
1657384663585,1657384663752,228.8,0.24,42.5
1657384673469,1657384673661,228.92,0.23,42.6
1657384683388,1657384683982,229.92,0.24,42.6
1657384693525,1657384693670,228.22,0.24,42.4
1657384703577,1657384703777,227.4,0.24,40.7
1657384713480,1657384714090,227.05,0.24,40.4
1657384723615,1657384723818,228.3,0.24,42.4
1657384733620,1657384733763,230.16,0.24,42.7
1657384743554,1657384743698,228.86,0.24,42.3
1657384753386,1657384753924,230.72,0.24,42.8
1657384763541,1657384763688,229.1,0.24,42
1657384773595,1657384773729,229.89,0.24,42.7
1657384783323,1657384783896,229.7,0.23,42.6
1657384793524,1657384793683,230.21,0.24,42.7
1657384803631,1657384803798,229.01,0.24,42.4
1657384813549,1657384814126,228.09,0.24,40.8
1657384823538,1657384823730,228.58,0.24,42.8
1657384833470,1657384833662,229.47,0.24,42.8
1657384843334,1657384843885,229.99,0.24,42.7
1657384853557,1657384853734,228.61,0.24,42.6
1657384863366,1657384863918,229.15,0.24,42.7
1657384873623,1657384873840,228.39,0.23,42.8
1657384883549,1657384883742,230.44,0.24,42.6
1657384893437,1657384893659,228.12,0.24,42.3
1657384903615,1657384903765,229.86,0.24,42.7
1657384913535,1657384913690,230.79,0.24,42.8
1657384923560,1657384924117,230.65,0.24,42.8
1657384933560,1657384933698,228.95,0.24,42.6
1657384943637,1657384943805,227.81,0.24,41.8
1657384953609,1657384953774,229.02,0.24,42.7
1657384963379,1657384963992,227.98,0.23,42.5
1657384973313,1657384973867,229.67,0.24,42.5
1657384983504,1657384983657,229,0.24,42.3
1657384993616,1657384993773,227.03,0.24,41.2
1657385003601,1657385004148,227.27,0.24,42.3
1657385013097,1657385013681,227.45,0.24,41.9
1657385023523,1657385023683,228.74,0.24,42
1657385033635,1657385034178,230.41,0.24,42.7
1657385043243,1657385043854,228.28,0.24,41.9
1657385053478,1657385053637,230.51,0.24,43
1657385063593,1657385063802,229,0.23,42.7
1657385073508,1657385074105,228.05,0.24,40.9
1657385083487,1657385083698,229.51,0.24,42.7
1657385093639,1657385093790,229.71,0.24,42.7
1657385103562,1657385103713,230.5,0.24,42.8
1657385113522,1657385113666,229.64,0.24,42.8
